timestamp,latitude,longitude,altitude,speed,acceleration,bearing
2023-11-29 11:07:40,12.546352402,76.933281911,589.487,12.200070807276449,1.3726743178672294,264.52938629051596
2023-11-29 11:07:41,12.546336567,76.933155152,589.9171,13.87059135843108,1.670520551154631,262.7070500351195
2023-11-29 11:07:42,12.546315875,76.93301148,591.3371,15.762937350282337,1.8923459918512577,261.6068210235806
2023-11-29 11:07:43,12.546290851,76.932862203,591.8934,16.439672008354698,0.6767346580723608,260.2553505037167
2023-11-29 11:07:44,12.546261436,76.93271792,591.9422,15.998351622234974,-0.4413203861197239,258.2029461621092
2023-11-29 11:07:45,12.546233536,76.932563604,592.5904,17.034298484210574,1.0359468619755994,259.5065706107288
2023-11-29 11:07:46,12.54620678,76.932398583,592.5681,18.156740339468286,1.122441855257712,260.569104374495
2023-11-29 11:07:47,12.546183539,76.932215597,592.0281,20.028673310673337,1.8719329712050516,262.58652969964487
2023-11-29 11:07:48,12.546161972,76.932027188,592.8977,20.589996542017033,0.561323231343696,263.31153331961787
2023-11-29 11:07:49,12.546139607,76.931822498,591.3595,22.35575151459631,1.765754972579277,263.61316769206354
2023-11-29 11:07:50,12.546121647,76.931613711,591.2696,22.74951420641678,0.39376269182046997,264.9638433730354
2023-11-29 11:07:51,12.546116396,76.931395139,594.8546,23.730935583929185,0.9814213775124045,268.59015529280794
2023-11-29 11:07:52,12.546108101,76.931176063,595.2158,23.796338506295324,0.06540292236613965,267.77864478466086
2023-11-29 11:07:53,12.546098664,76.930962236,595.6642,23.23244188267405,-0.5638966236212752,267.4112472021612
2023-11-29 11:07:54,12.546099941,76.93074427,595.9903,23.65840429077768,0.4259624081036293,270.34391059598204
2023-11-29 11:07:55,12.546102219,76.930523483,596.268,23.965507340039746,0.3071030492620679,270.6056196822373
2023-11-29 11:07:56,12.54611418,76.93029773,597.5596,24.539245366957715,0.5737380269179688,273.10692074363834
2023-11-29 11:07:57,12.546128546,76.930066096,598.0379,25.19219457385616,0.6529492068984446,273.63556516924154
2023-11-29 11:07:58,12.546143917,76.929831254,596.2218,25.546930591657073,0.3547360178009136,273.8361749837381
2023-11-29 11:07:59,12.546168443,76.92958307,595.6367,27.07552309886334,1.528592507206266,275.7809151455391
2023-11-29 11:08:00,12.546208182,76.929330192,596.3411,27.800725540980437,0.725202442117098,279.1456697935684
2023-11-29 11:08:01,12.546254957,76.929070972,596.4537,28.612364893658192,0.811639352677755,280.4734586541932
2023-11-29 11:08:02,12.546309524,76.928803342,597.0497,29.675401050164012,1.0630361565058202,281.7981970999617
2023-11-29 11:08:03,12.546367606,76.92853218,598.0881,30.132108739699,0.4567076895349871,282.37665890779965
2023-11-29 11:08:04,12.546428029,76.928257425,598.5364,30.569291672656767,0.4371829329577679,282.6965490682398
2023-11-29 11:08:05,12.546491687,76.927988896,596.5445,29.993260429935848,-0.5760312427209193,283.6506789265426
2023-11-29 11:08:06,12.546561622,76.927712809,597.2173,30.958938575149205,0.9656781452133565,284.54766819501197
2023-11-29 11:08:07,12.54662971,76.927426239,597.1989,32.01235187015988,1.053413295010678,283.6803093798069
2023-11-29 11:08:08,12.546703573,76.927133282,596.9487,32.84101111395606,0.8286592437961744,284.4828380858449
2023-11-29 11:08:09,12.546784237,76.926831313,596.3827,33.98070169396129,1.1396905800052295,285.3049907151716
2023-11-29 11:08:10,12.546858422,76.926536232,598.7573,33.07316694554807,-0.9075347484132195,284.4430221475674
2023-11-29 11:08:11,12.54692415,76.926239855,595.318,32.9883941912372,-0.08477275431086895,282.8001942136883
2023-11-29 11:08:12,12.546997415,76.925952551,596.1326,32.23039388914884,-0.7580003020883552,284.6411870792849
2023-11-29 11:08:13,12.547060321,76.925669764,596.16,31.480470079962956,-0.7499238091858871,282.8380660896914
2023-11-29 11:08:14,12.547127951,76.925387053,594.7342,31.593317082631316,0.11284700266836012,283.77024633396746
2023-11-29 11:08:15,12.547191836,76.925111325,592.6522,30.75885865130229,-0.8344584313290255,283.3529036057418
2023-11-29 11:08:16,12.547258649,76.924842097,593.2178,30.151426463630212,-0.6074321876720781,284.26452578877525
2023-11-29 11:08:17,12.547324822,76.924575611,593.8598,29.84544580049115,-0.3059806631390636,284.27290140394615
2023-11-29 11:08:18,12.547386018,76.924297099,591.297,30.985886266245302,1.1404404657541534,282.68591936524854
2023-11-29 11:08:19,12.547428021,76.924018529,592.8508,30.594369649218876,-0.3915166170264257,278.78110905819517
2023-11-29 11:08:20,12.547463163,76.923721226,590.1594,32.504763390829616,1.91039374161074,276.90463558795034
2023-11-29 11:08:21,12.547486338,76.92341057,587.9356,33.81667744237318,1.3119140515435603,274.37039795758767
2023-11-29 11:08:22,12.547496673,76.923099831,588.7485,33.7469280710848,-0.0697493712883741,271.9515304176434
2023-11-29 11:08:23,12.547488987,76.922782908,586.4942,34.409176707076284,0.6622486359914816,268.57679368439494
2023-11-29 11:08:24,12.547469947,76.922466004,585.0239,34.46159609799605,0.05241939091976633,266.47784482040083
2023-11-29 11:08:25,12.547443391,76.922137433,585.6834,35.784872061829354,1.3232759638333036,265.2667262443671
2023-11-29 11:08:26,12.54739629,76.921816973,584.4201,35.17457599454722,-0.6102960672821354,261.43701769912843
2023-11-29 11:08:27,12.54733471,76.921498689,581.6188,35.21836914617602,0.043793151628804594,258.7888124043224
2023-11-29 11:08:28,12.547264705,76.921178535,581.6073,35.61047698822234,0.39210784204631466,257.37362848084103
2023-11-29 11:08:29,12.547174202,76.920858399,581.368,36.17527862060979,0.5648016323874501,253.84803514213962
2023-11-29 11:08:30,12.547075222,76.920529744,582.2373,37.331284701885465,1.1560060812756774,252.85318802546874
2023-11-29 11:08:31,12.546966812,76.920201276,579.9717,37.634544334358225,0.3032596324727592,251.31848907427215
2023-11-29 11:08:32,12.546867068,76.919867814,580.205,37.85498633469573,0.22044200033750627,252.96315548151722
2023-11-29 11:08:33,12.546775131,76.919524363,580.3969,38.65432046109271,0.7993341263969782,254.6645443153019
2023-11-29 11:08:34,12.546681683,76.919182478,580.4496,38.53540367459744,-0.11891678649526938,254.3567940382364
2023-11-29 11:08:35,12.546586002,76.918852776,580.6126,37.33376486188145,-1.2016388127159914,253.44259811692223
2023-11-29 11:08:36,12.546496132,76.918516458,579.1486,37.84693145256959,0.5131665906881437,254.690143956386
2023-11-29 11:08:37,12.546410319,76.918201064,580.6822,35.53772508305125,-2.3092063695183427,254.4248542621895
2023-11-29 11:08:38,12.546335229,76.917874296,580.3376,36.43685630312485,0.899131220073599,256.75280547331135
2023-11-29 11:08:39,12.546261534,76.91755764,583.4236,35.333115970856554,-1.1037403322682948,256.58980803080954
2023-11-29 11:08:40,12.546191852,76.917237121,582.4835,35.64145307722603,0.3083371063694784,257.4439416567336
2023-11-29 11:08:41,12.546124943,76.916921354,581.419,35.071492822345505,-0.5699602548805274,257.7524522352294
2023-11-29 11:08:42,12.546062426,76.916600602,581.5994,35.50159339357307,0.4301005712275625,258.70797917501056
2023-11-29 11:08:43,12.54600071,76.916286663,582.0586,34.75904227700425,-0.7425511165688192,258.6132738706268
2023-11-29 11:08:44,12.545940839,76.915967859,581.4314,35.23752210808166,0.478479831077415,259.1098096784168
2023-11-29 11:08:45,12.545889831,76.915644524,579.9005,35.55010142878593,0.3125793207042662,260.81956424019
2023-11-29 11:08:46,12.545840712,76.915305619,579.2734,37.1879737090608,1.6378722802748698,261.5544769841588
2023-11-29 11:08:47,12.54579312,76.914975487,578.0125,36.221159385071694,-0.9668143239891052,261.5989288963289
2023-11-29 11:08:48,12.54575383,76.914625504,577.84,38.23752270636264,2.016363321290946,263.43935060812504
2023-11-29 11:08:49,12.545711289,76.914280904,577.3835,37.70079279661775,-0.5367299097448921,262.79210079042144
2023-11-29 11:08:50,12.545669824,76.91393324,575.6954,38.01606352682836,0.3152707302106137,263.0338908129945
2023-11-29 11:08:51,12.545635006,76.913585783,575.1078,37.91117233983712,-0.10489118699123878,264.1386292071858
2023-11-29 11:08:52,12.545600568,76.913244143,575.8123,37.278793009669826,-0.6323793301672964,264.1041329710225
2023-11-29 11:08:53,12.545560314,76.912911424,575.5773,36.38964716037358,-0.8891458492962485,262.93458237518826
2023-11-29 11:08:54,12.54552468,76.912575421,574.2452,36.68438017755022,0.2947330171766396,263.7993600117194
2023-11-29 11:08:55,12.54548599,76.912250883,574.949,35.487099960374636,-1.1972802171755816,263.03689082090847
2023-11-29 11:08:56,12.54545229,76.911923028,574.1558,35.78214783709352,0.29504787671888266,263.9887391498488
2023-11-29 11:08:57,12.545419096,76.91159431,574.2381,35.86947542770752,0.0873275906140023,264.093788883076
2023-11-29 11:08:58,12.545384668,76.911262877,574.76,36.17687731288232,0.30740188517479794,263.9256527055166
2023-11-29 11:08:59,12.545354218,76.910921743,574.7556,37.181196617663666,1.0043193047813475,264.7751895247807
2023-11-29 11:09:00,12.545318041,76.910580147,575.0567,37.294444415362165,0.11324779769849869,263.80788293587545
2023-11-29 11:09:01,12.54528219,76.910236123,574.1758,37.552592741427326,0.2581483260651609,263.90623963671806
2023-11-29 11:09:02,12.545246505,76.909895583,573.7137,37.17462782888055,-0.3779649125467728,263.87265697223546
2023-11-29 11:09:03,12.54521055,76.909554237,574.0155,37.26482673579202,0.0901989069114677,263.84111823441435
2023-11-29 11:09:04,12.545174509,76.909211907,573.9364,37.37204494122193,0.10721820542990912,263.84411031909485
2023-11-29 11:09:05,12.545135798,76.908864852,573.228,37.91454302816593,0.5424980869440006,263.4811490232778
2023-11-29 11:09:06,12.545096314,76.908522025,573.2537,37.46861858546187,-0.4459244427040616,263.27089150913594
2023-11-29 11:09:07,12.545058859,76.908178447,573.8821,37.523866875478866,0.055248290016997714,263.62760029413187
2023-11-29 11:09:08,12.545018825,76.907838876,574.0267,37.12496397484855,-0.3989029006303184,263.1132477150827
2023-11-29 11:09:09,12.544979094,76.907505094,573.6252,36.49714782112856,-0.6278161537199907,263.04748016581726
2023-11-29 11:09:10,12.544935805,76.907170823,573.2356,36.59976836065223,0.10262053952367012,262.442733382415
2023-11-29 11:09:11,12.544892806,76.906838051,574.8928,36.434246334038484,-0.16552202661374338,262.45935390999915
2023-11-29 11:09:12,12.544856092,76.906493313,574.051,37.64000185161009,1.2057555175716033,263.773525362201
2023-11-29 11:09:13,12.544810227,76.906150651,575.3308,37.54066695855126,-0.09933489305882404,262.1921772688595
2023-11-29 11:09:14,12.544767536,76.90580309,576.0605,38.02187705006052,0.4812100915092543,262.82795745832317
2023-11-29 11:09:15,12.54472702,76.905443922,574.0793,39.243669270041764,1.2217922199812463,263.40794890154365
2023-11-29 11:09:16,12.54468615,76.905088109,574.6901,38.88653310428683,-0.35713616575493035,263.28873960855714
2023-11-29 11:09:17,12.544646012,76.9047251,574.0961,39.65310475807957,0.7665716537927381,263.5374374884175
2023-11-29 11:09:18,12.544604103,76.904355944,575.3526,40.33841423429705,0.6853094762174763,263.366171714373
2023-11-29 11:09:19,12.544564152,76.903985587,572.9686,40.4434144281392,0.10500019384215165,263.69388533077193
2023-11-29 11:09:20,12.544526034,76.903614866,575.9526,40.46083143652048,0.017417008381279686,263.98691237938704
2023-11-29 11:09:21,12.544484281,76.903246396,575.1683,40.262469548562784,-0.19836188795769516,263.37845351320294
2023-11-29 11:09:22,12.544443538,76.90287126,575.7236,40.96869394924933,0.7062244006865441,263.65115354252515
2023-11-29 11:09:23,12.544405755,76.902495774,576.3532,40.971399200618,0.0027052513686740554,264.1144876250145
2023-11-29 11:09:24,12.544363704,76.902123731,577.1273,40.65153900729803,-0.3198601933199754,263.3950945812246
2023-11-29 11:09:25,12.544321991,76.901746424,578.77,41.21491639014531,0.5633773828472854,263.53835847064465
2023-11-29 11:09:26,12.544279859,76.901369037,576.3708,41.228819254312036,0.013902864166723816,263.4753816828329
2023-11-29 11:09:27,12.544236245,76.900989752,576.9231,41.452464456723355,0.22364520241131913,263.2814393257576
2023-11-29 11:09:28,12.544197638,76.90060754,579.547,41.70702593728172,0.25456148055836536,264.0921257197496
2023-11-29 11:09:29,12.544162692,76.900227272,579.76,41.4570195690241,-0.25000636825762257,264.6217418498073
2023-11-29 11:09:30,12.544127987,76.899843204,581.1373,41.865202724684636,0.408183155660538,264.71116566747503
2023-11-29 11:09:31,12.544083819,76.899463691,581.2837,41.4843138789855,-0.3808888456991326,263.20094512908986
2023-11-29 11:09:32,12.544040233,76.899086312,582.4201,41.24667899434028,-0.23763488464522453,263.25211851108963
2023-11-29 11:09:33,12.544006315,76.898711686,585.3108,40.83667901979527,-0.40999997454500914,264.700884023055
2023-11-29 11:09:34,12.543965934,76.898339125,584.6802,40.686540779788544,-0.1501382400067257,263.66397816079837
2023-11-29 11:09:35,12.543927107,76.897985658,586.0352,38.6077028983976,-2.078837881390946,263.57942067919953
2023-11-29 11:09:36,12.543897382,76.897651567,586.2279,36.41278982174676,-2.1949130766508347,264.7920033002591
2023-11-29 11:09:37,12.543862772,76.897329613,585.7204,35.15638620376312,-1.2564036179836435,263.7154562392949
2023-11-29 11:09:38,12.543828711,76.897017681,588.2702,34.06850049537055,-1.0878857083925695,263.61724283045294
2023-11-29 11:09:39,12.543797449,76.896706735,588.3877,33.92885041486161,-0.13965008050894312,264.11948361206106
2023-11-29 11:09:40,12.54376664,76.896399568,588.8787,33.515677675714606,-0.4131727391470008,264.13329985645987
2023-11-29 11:09:41,12.543737089,76.896102152,589.1107,32.44856074382922,-1.067116931885387,264.1879813024549
2023-11-29 11:09:42,12.543714198,76.895799632,587.9314,32.93426005958574,0.4856993157565199,265.5674408213928
2023-11-29 11:09:43,12.54369089,76.89550602,588.4359,31.97408618424912,-0.9601738753366185,265.350693073327
2023-11-29 11:09:44,12.543672357,76.895200475,588.2177,33.22805886098301,1.2539726767338912,266.4443163850232
2023-11-29 11:09:45,12.543649779,76.894897204,589.2579,33.012874182138454,-0.21518467884455816,265.63859963064175
2023-11-29 11:09:46,12.543633061,76.894588571,588.9385,33.55081208595876,0.5379379038203069,266.8238078482598
2023-11-29 11:09:47,12.543627572,76.894271329,587.471,34.43911082371351,0.8882987377547522,268.9845538215257
2023-11-29 11:09:48,12.543623134,76.893962823,588.8492,33.489126193898706,-0.9499846298148071,269.1557140294151
2023-11-29 11:09:49,12.543621243,76.893649298,587.7867,34.03090644327372,0.5417802493750159,269.64601357073286
2023-11-29 11:09:50,12.543622837,76.893333577,585.9031,34.26907083673177,0.23816439345804952,270.2963778685894
2023-11-29 11:09:51,12.543629163,76.89302619,586.2332,33.371447183159894,-0.8976236535718769,271.2078302977293
2023-11-29 11:09:52,12.543644705,76.892724721,588.1691,32.767292300752324,-0.6041548824075704,273.0232927690679
2023-11-29 11:09:53,12.543662977,76.892416501,587.5133,33.516083133151184,0.7487908323988606,273.4754493716206
2023-11-29 11:09:54,12.543690046,76.892108734,587.3314,33.540600716048765,0.024517582897580326,275.1486864478627
2023-11-29 11:09:55,12.543722479,76.891801433,585.8753,33.54908674911233,0.008486033063562104,276.1710113203543
2023-11-29 11:09:56,12.543758024,76.89149264,587.0541,33.748865100694495,0.19977835158216806,276.72553598479067
2023-11-29 11:09:57,12.54378925,76.891189845,587.5291,33.04849912478784,-0.7003659759066565,276.03082621579455
2023-11-29 11:09:58,12.543830044,76.890889896,588.5816,32.871168075735206,-0.17733104905263275,277.93192571246544
2023-11-29 11:09:59,12.54387558,76.890593449,588.6367,32.57252327308159,-0.2986448026536124,278.94288059353585
2023-11-29 11:10:00,12.543923871,76.890299793,587.4958,32.32277543484343,-0.24974783823816438,279.56279354029283
2023-11-29 11:10:01,12.543975924,76.890014398,587.6732,31.51307052859483,-0.8097049062485979,280.5836754857598
2023-11-29 11:10:02,12.54403698,76.889737722,589.2532,30.788448460839565,-0.7246220677552664,282.73893688135524
2023-11-29 11:10:03,12.544095871,76.889473964,589.0647,29.367836818864966,-1.4206116419745989,282.8840321780825
2023-11-29 11:10:04,12.544148482,76.889218962,589.9382,28.289554917574858,-1.078281901290108,281.93449574554813
2023-11-29 11:10:05,12.544214503,76.888966301,589.1489,28.389563679607292,0.10000876203243436,284.9863224819421
2023-11-29 11:10:06,12.544286051,76.888710539,591.4531,28.87805893162707,0.48849525201977784,285.9915712821051
2023-11-29 11:10:07,12.544374185,76.888485316,604.4538,26.337029599058575,-2.5410293325684954,291.84531796216646
2023-11-29 11:10:08,12.544443281,76.888180763,591.1479,33.93746024249885,7.600430643440276,283.08470161494444
2023-11-29 11:10:09,12.54452591,76.887901668,587.418,31.655798886170295,-2.2816613563285557,286.8726324600798
